feature,importance
cwe_id_CWE-346,0.0001220785488123343
cwe_id_CWE-122,0.00011396986452770999
cwe_id_CWE-404,0.00011305015120743772
cwe_id_CWE-129,0.00011090988334071568
cwe_id_CWE-285,0.00011068128436269269
cwe_id_CWE-201,8.7617881602283e-05
cwe_id_CWE-427,8.615903891301284e-05
cwe_id_CWE-290,8.42622862200899e-05
cwe_id_CWE-276,8.382525972303272e-05
cwe_id_CWE-59,7.967855115350666e-05
cwe_id_CWE-409,7.587769718707126e-05
cwe_id_CWE-120,7.231043668580587e-05
cwe_id_CWE-250,6.506929562609818e-05
cwe_id_CWE-73,6.367412155938743e-05
cwe_id_CWE-327,6.223870353675823e-05
cwe_id_CWE-532,6.156166172620184e-05
cwe_id_CWE-835,5.78165607397772e-05
cwe_id_CWE-602,5.6301909826875916e-05
cwe_id_CWE-401,5.5793871408426475e-05
cwe_id_CWE-829,5.526577778270099e-05
cwe_id_CWE-1321,5.347947277788107e-05
cwe_id_CWE-497,5.1508484609011735e-05
cwe_id_CWE-426,5.126725606518936e-05
cwe_id_CWE-843,4.778962691728448e-05
cwe_id_CWE-1300,3.858813441810131e-05
cwe_id_CWE-23,3.621093662417323e-05
cwe_id_CWE-444,3.423651193032183e-05
cwe_id_CWE-208,3.166318128959553e-05
cwe_id_CWE-295,2.9409900416863566e-05
cwe_id_CWE-754,2.762756790626505e-05
cwe_id_CWE-345,2.747054809557324e-05
cwe_id_CWE-640,2.721148632982852e-05
cwe_id_CWE-193,2.715586593526812e-05
cwe_id_CWE-61,2.6509807467952036e-05
cwe_id_CWE-674,2.4839090583733945e-05
cwe_id_CWE-294,2.1572075303767128e-05
cwe_id_CWE-908,2.07906033786059e-05
cwe_id_CWE-80,2.001596448081704e-05
cwe_id_CWE-825,1.708091240655327e-05
cwe_id_CWE-522,1.685851738719496e-05
cwe_id_CWE-1284,1.6369435086020074e-05
cwe_id_CWE-191,1.619911091899571e-05
cwe_id_CWE-184,1.531688175545714e-05
cwe_id_CWE-319,1.2572481609001439e-05
cwe_id_CWE-189,1.2378092477454738e-05
cwe_id_CWE-362,1.2220081102097374e-05
cwe_id_CWE-88,1.2097046873084505e-05
cwe_id_CWE-524,1.2027339833037643e-05
cwe_id_CWE-407,1.2008688698324517e-05
cwe_id_CWE-367,1.197312843020896e-05
cwe_id_CWE-347,1.1884516923337016e-05
cwe_id_CWE-1021,1.0757067414899605e-05
cwe_id_CWE-782,9.874580046129198e-06
cwe_id_CWE-95,9.736175779574877e-06
cwe_id_CWE-472,9.386139671621548e-06
cwe_id_CWE-204,9.304360581430948e-06
cwe_id_CWE-798,9.143248826752775e-06
cwe_id_CWE-1333,8.738365292929779e-06
cwe_id_CWE-354,8.666495073916007e-06
cwe_id_CWE-732,8.551057980388606e-06
cwe_id_CWE-613,7.74425122617611e-06
cwe_id_CWE-1392,7.739029747403134e-06
cwe_id_CWE-307,6.90518167312732e-06
cwe_id_CWE-470,6.776665728470839e-06
cwe_id_CWE-789,6.593382605582689e-06
cwe_id_CWE-321,6.588678198995272e-06
cwe_id_CWE-348,6.366662766835296e-06
cwe_id_CWE-942,5.789990265717138e-06
cwe_id_CWE-203,5.399110014581819e-06
cwe_id_CWE-359,5.355021702310987e-06
cwe_id_CWE-1188,4.544817160276222e-06
cwe_id_CWE-256,4.530778480720639e-06
cwe_id_CWE-248,4.248986310541532e-06
cwe_id_CWE-1236,3.7421279372401814e-06
cwe_id_CWE-384,3.6587123982662776e-06
cwe_id_CWE-415,3.4315109173331908e-06
cwe_id_CWE-667,3.3692653867805753e-06
cwe_id_CWE-183,2.9976254565439755e-06
cwe_id_CWE-943,2.930658951063545e-06
cwe_id_CWE-338,2.1708413166616445e-06
cwe_id_CWE-620,2.0286261065357055e-06
cwe_id_CWE-323,1.8880326657245388e-06
cwe_id_CWE-99,1.383801274064965e-06
cwe_id_CWE-280,1.371879660937942e-06
cwe_id_CWE-489,8.203080751684669e-07
cwe_id_CWE-209,3.040901385970234e-07
cwe_id_CWE-425,5.193302943580711e-08
cwe_id_CWE-93,1.8133297545222273e-08
cwe_id_CWE-915,1.4037116259387107e-08
cwe_id_CWE-116,2.3788438762040714e-09
cwe_id_CWE-1313,0.0
cwe_id_CWE-1341,0.0
cwe_id_CWE-757,0.0
cwe_id_CWE-705,0.0
cwe_id_CWE-707,0.0
cwe_id_CWE-749,0.0
cwe_id_CWE-1385,0.0
cwe_id_CWE-75,0.0
cwe_id_CWE-706,0.0
cwe_id_CWE-131,0.0
cwe_id_CWE-76,0.0
cwe_id_CWE-647,0.0
cwe_id_CWE-641,0.0
cwe_id_CWE-704,0.0
cwe_id_CWE-648,0.0
cwe_id_CWE-644,0.0
cwe_id_CWE-665,0.0
cwe_id_CWE-669,0.0
cwe_id_CWE-670,0.0
cwe_id_CWE-671,0.0
cwe_id_CWE-672,0.0
cwe_id_CWE-134,0.0
cwe_id_CWE-680,0.0
cwe_id_CWE-681,0.0
cwe_id_CWE-682,0.0
cwe_id_CWE-130,0.0
cwe_id_CWE-1336,0.0
cwe_id_CWE-694,0.0
cwe_id_CWE-696,0.0
cwe_id_CWE-697,0.0
cwe_id_CWE-703,0.0
cwe_id_CWE-763,0.0
cwe_id_CWE-126,0.0
cwe_id_CWE-1287,0.0
cwe_id_CWE-772,0.0
cwe_id_CWE-117,0.0
cwe_id_CWE-87,0.0
cwe_id_CWE-882,0.0
epss_percentile,0.0
cwe_id_CWE-90,0.0
cwe_id_CWE-115,0.0
cwe_id_CWE-912,0.0
cwe_id_CWE-916,0.0
cwe_id_CWE-113,0.0
cwe_id_CWE-923,0.0
cwe_id_CWE-924,0.0
cwe_id_CWE-926,0.0
cwe_id_CWE-1124,0.0
cwe_id_CWE-940,0.0
cwe_id_CWE-1104,0.0
cwe_id_NVD-CWE-Other,0.0
cwe_id_CWE-1059,0.0
cwe_id_CWE-1220,0.0
cwe_id_CWE-841,0.0
cwe_id_CWE-839,0.0
cwe_id_CWE-807,0.0
cwe_id_CWE-776,0.0
cwe_id_CWE-1286,0.0
cwe_id_CWE-128,0.0
cwe_id_CWE-1275,0.0
cwe_id_CWE-799,0.0
cwe_id_CWE-804,0.0
cwe_id_CWE-805,0.0
cwe_id_CWE-820,0.0
cwe_id_CWE-836,0.0
cwe_id_CWE-821,0.0
cwe_id_CWE-822,0.0
cwe_id_CWE-823,0.0
cwe_id_CWE-1258,0.0
cwe_id_CWE-83,0.0
cwe_id_CWE-833,0.0
cwe_id_CWE-123,0.0
cwe_id_CWE-636,0.0
cwe_id_CWE-289,0.0
cwe_id_CWE-617,0.0
cwe_id_CWE-1025,0.0
cwe_id_CWE-340,0.0
cwe_id_CWE-341,0.0
cwe_id_CWE-241,0.0
cwe_id_CWE-24,0.0
cwe_id_CWE-349,0.0
cwe_id_CWE-35,0.0
cwe_id_CWE-351,0.0
cwe_id_CWE-236,0.0
epss_score,0.0
cwe_id_CWE-357,0.0
cwe_id_CWE-358,0.0
cwe_id_CWE-36,0.0
cwe_id_CWE-369,0.0
cwe_id_CWE-371,0.0
cwe_id_CWE-379,0.0
cwe_id_CWE-38,0.0
cwe_id_CWE-386,0.0
cwe_id_CWE-390,0.0
cwe_id_CWE-391,0.0
cwe_id_CWE-339,0.0
cwe_id_CWE-335,0.0
cwe_id_CWE-331,0.0
cwe_id_CWE-316,0.0
cwe_id_CWE-297,0.0
cwe_id_CWE-298,0.0
cwe_id_CWE-303,0.0
cwe_id_CWE-305,0.0
cwe_id_CWE-308,0.0
cwe_id_CWE-310,0.0
cwe_id_CWE-311,0.0
cwe_id_CWE-312,0.0
cwe_id_CWE-253,0.0
cwe_id_CWE-330,0.0
cwe_id_CWE-320,0.0
cwe_id_CWE-322,0.0
cwe_id_CWE-324,0.0
cwe_id_CWE-325,0.0
cwe_id_CWE-326,0.0
cwe_id_CWE-252,0.0
cwe_id_CWE-328,0.0
cwe_id_CWE-329,0.0
cwe_id_CWE-393,0.0
cwe_id_CWE-197,0.0
cwe_id_CWE-614,0.0
cwe_id_CWE-405,0.0
cwe_id_CWE-488,0.0
cwe_id_CWE-15,0.0
cwe_id_CWE-148,0.0
cwe_id_CWE-521,0.0
cwe_id_CWE-145,0.0
cwe_id_CWE-523,0.0
cwe_id_CWE-144,0.0
cwe_id_CWE-14,0.0
cwe_id_CWE-538,0.0
cwe_id_CWE-551,0.0
cwe_id_CWE-552,0.0
cwe_id_CWE-564,0.0
cwe_id_CWE-281,0.0
cwe_id_CWE-1394,0.0
cwe_id_CWE-1391,0.0
cwe_id_CWE-606,0.0
cwe_id_CWE-1390,0.0
cwe_id_CWE-610,0.0
cwe_id_CWE-611,0.0
cwe_id_CWE-150,0.0
cwe_id_CWE-474,0.0
cwe_id_CWE-467,0.0
cwe_id_CWE-177,0.0
cwe_id_CWE-196,0.0
cwe_id_CWE-187,0.0
cwe_id_CWE-41,0.0
cwe_id_CWE-414,0.0
cwe_id_CWE-185,0.0
cwe_id_CWE-424,0.0
cwe_id_CWE-180,0.0
cwe_id_CWE-178,0.0
cwe_id_CWE-436,0.0
cwe_id_CWE-46,0.0
cwe_id_CWE-440,0.0
cwe_id_CWE-441,0.0
cwe_id_CWE-176,0.0
cwe_id_CWE-162,0.0
cwe_id_CWE-453,0.0
cwe_id_CWE-454,0.0
cwe_id_CWE-158,0.0
cwe_id_CWE-459,0.0
cwe_id_CWE-573,0.0
